,File,Real-Natural,Real-BLIP,Fake-Natural,Fake-BLIP
306,000095862.jpg,0.32987725734710693,0.9075583219528198,0.516946017742157,0.9778199791908264
307,000009892.jpg,0.9998051524162292,0.9825239777565002,0.12173795700073242,0.9999490976333618
308,000135932.jpg,0.4603343904018402,0.9747009873390198,0.5755879878997803,0.35700690746307373
309,000139692.jpg,0.9946358799934387,0.968110978603363,0.9973529577255249,0.9947289824485779
310,000069067.jpg,0.991101086139679,0.9993175268173218,0.9694979190826416,0.7475237846374512
311,000491634.jpg,0.8669230937957764,0.9967711567878723,0.8725103735923767,0.9915870428085327
312,000096387.jpg,0.6478539109230042,0.8730525970458984,0.9892024397850037,0.9887554049491882
313,000472208.jpg,0.8985886573791504,0.9459512829780579,0.9979690909385681,0.9773923754692078
314,000328925.jpg,0.8001459836959839,0.8628146648406982,0.8648250102996826,0.8006139993667603
315,000459661.jpg,0.49423909187316895,0.3791484832763672,0.42515766620635986,0.45750024914741516
316,000406051.jpg,0.5876177549362183,0.7934262752532959,0.6448963284492493,0.8027875423431396
317,000303758.jpg,0.6286924481391907,0.32761454582214355,0.47512581944465637,0.9928231239318848
318,000255472.jpg,0.6032308340072632,0.5396353006362915,0.5396807789802551,0.9579516053199768
319,000316636.jpg,0.9651520252227783,0.9843964576721191,0.44512248039245605,0.990044355392456
320,000272496.jpg,0.2354598045349121,0.4545326828956604,0.641366183757782,0.5487943887710571
321,000371122.jpg,0.42853230237960815,0.9977437257766724,0.49373659491539,0.8773717880249023
322,000164205.jpg,0.9628131985664368,0.7310105562210083,0.9996155500411987,0.9991655349731445
323,000287867.jpg,0.9717254042625427,0.9996825456619263,0.9976264834403992,0.9957601428031921
324,000240463.jpg,0.27948424220085144,0.9900828003883362,0.7788175344467163,0.9671319723129272
325,000086469.jpg,0.940078616142273,0.9841850996017456,0.9794721603393555,0.9189906120300293
326,000276591.jpg,0.7089687585830688,0.879767894744873,0.9587699174880981,0.9969125986099243
327,000367302.jpg,0.756717324256897,0.2177530974149704,0.8366213440895081,0.79653000831604
328,000441335.jpg,0.9842457175254822,0.997188150882721,0.5804709792137146,0.9938668608665466
329,000070556.jpg,0.8087478876113892,0.8106288909912109,0.7618929743766785,0.7489954233169556
330,000028722.jpg,0.20189188420772552,0.9690910577774048,0.9152045845985413,0.9768244624137878
331,000031959.jpg,0.6671476364135742,0.26010745763778687,0.9990283250808716,0.9939378499984741
332,000223517.jpg,0.8370879292488098,0.9809125065803528,0.8413700461387634,0.9291195869445801
333,000299110.jpg,0.9954527616500854,0.9924813508987427,0.9991623163223267,0.9975032210350037
334,000358340.jpg,0.8701565861701965,0.9607312679290771,0.6361836194992065,0.9682314395904541
335,000160533.jpg,0.9785493016242981,0.9786922335624695,0.975669801235199,0.8843392729759216
336,000076696.jpg,0.9990130662918091,0.990767776966095,0.9998644590377808,0.9995272159576416
337,000024202.jpg,0.9953272342681885,0.9971717000007629,0.9983990788459778,0.9996775388717651
338,000310737.jpg,0.9680506587028503,0.9175984263420105,0.9962564706802368,0.996249258518219
339,000212451.jpg,0.5446651577949524,0.402450829744339,0.26521387696266174,0.5083877444267273
340,000096538.jpg,0.945248007774353,0.9745803475379944,0.7109795808792114,0.9966625571250916
341,000215424.jpg,0.991859495639801,0.9574770927429199,0.9314625263214111,0.9503649473190308
342,000288818.jpg,0.5740963220596313,0.6751759052276611,0.920647144317627,0.8233994245529175
343,000218668.jpg,0.9947289824485779,0.9984207153320312,0.9989266991615295,0.9947799444198608
344,000435306.jpg,0.733738124370575,0.9860442876815796,0.5992799401283264,0.8750947713851929
345,000182277.jpg,0.9433997869491577,0.7801604270935059,0.9919691681861877,0.9214990139007568
346,000311858.jpg,0.38989493250846863,0.9519972801208496,0.6824679374694824,0.764012336730957
347,000209988.jpg,0.83808434009552,0.9386322498321533,0.9593832492828369,0.9115740656852722
348,000073135.jpg,0.9783639311790466,0.9408441781997681,0.6525182127952576,0.8051729798316956
349,000033882.jpg,0.6867377758026123,0.843766450881958,0.9450454711914062,0.4269188344478607
350,000152247.jpg,0.31174108386039734,0.9992848038673401,0.2791893482208252,0.9968519806861877
351,000011956.jpg,0.7554566264152527,0.755636990070343,0.7662062048912048,0.49171143770217896
352,000486558.jpg,0.9702680706977844,0.588297963142395,0.9704086184501648,0.6476868391036987
353,000056335.jpg,0.4005734920501709,0.4217602014541626,0.5869076251983643,0.7995988726615906
354,000071297.jpg,0.5042361617088318,0.2849738299846649,0.8739159107208252,0.8236832022666931
355,000028437.jpg,0.6914452314376831,0.87700355052948,0.9871044158935547,0.9943799376487732
356,000335022.jpg,0.10913479328155518,0.27845296263694763,0.6827324032783508,0.37926343083381653
357,000439248.jpg,0.998807430267334,0.9578728675842285,0.995345413684845,0.9586926698684692
358,000172379.jpg,0.8507168292999268,0.6081869006156921,0.9000915288925171,0.6635054349899292
359,000332513.jpg,0.5823426246643066,0.40948641300201416,0.21280403435230255,0.7142295241355896
360,000472311.jpg,0.7876046895980835,0.9978552460670471,0.789314866065979,0.9226218461990356
361,000124765.jpg,0.9979810118675232,0.9813822507858276,0.49428772926330566,0.8314854502677917
362,000040064.jpg,0.9834704995155334,0.843766450881958,0.9981397390365601,0.9961305856704712
363,000119635.jpg,0.9186264276504517,0.9460012316703796,0.9119669198989868,0.9408984184265137
364,000420009.jpg,0.7736441493034363,0.5589740872383118,0.7641884088516235,0.6066440939903259
365,000429013.jpg,0.8573505878448486,0.753829300403595,0.49427536129951477,0.9321451187133789
366,000223570.jpg,0.6267526745796204,0.6589115262031555,0.4139212667942047,0.590484082698822
367,000248429.jpg,0.6981236934661865,0.967563807964325,0.3709087371826172,0.9051547646522522
368,000459000.jpg,0.9858003854751587,0.9983450174331665,0.7177543640136719,0.9937100410461426
369,000391412.jpg,0.9836598634719849,0.37125059962272644,0.9716179370880127,0.6984837055206299
370,000434288.jpg,0.9732915163040161,0.9699281454086304,0.7769615650177002,0.9860979318618774
371,000374759.jpg,0.9943140745162964,0.972908079624176,0.9093450307846069,0.9654788970947266
372,000014121.jpg,0.8869110941886902,0.9985646605491638,0.982724130153656,0.9894090890884399
373,000041715.jpg,0.7142295241355896,0.39896246790885925,0.5713182091712952,0.8305941224098206
374,000163990.jpg,0.7785651087760925,0.885433554649353,0.9969186782836914,0.9391923546791077
375,000262842.jpg,0.7621586918830872,0.8725103735923767,0.3153141438961029,0.9095059633255005
376,000067700.jpg,0.37975209951400757,0.32589587569236755,0.3527032434940338,0.39443421363830566
377,000481129.jpg,0.407863974571228,0.9997398257255554,0.5757073163986206,0.9999039173126221
378,000329083.jpg,0.5701219439506531,0.38812509179115295,0.32998523116111755,0.49291086196899414
379,000486873.jpg,0.8504065275192261,0.6020323634147644,0.9055731296539307,0.775604784488678
380,000145041.jpg,0.948441743850708,0.9998306035995483,0.2752758264541626,0.999695897102356
381,000316608.jpg,0.7008436322212219,0.6433852910995483,0.9358173608779907,0.8908652067184448
382,000397473.jpg,0.06008664518594742,0.5851011276245117,0.0627892017364502,0.7065448760986328
383,000454310.jpg,0.9980121850967407,0.9235233068466187,0.9991082549095154,0.998879611492157
384,000001325.jpg,0.8984104990959167,0.995075523853302,0.9865199327468872,0.7824963331222534
385,000499101.jpg,0.9860174059867859,0.8018582463264465,0.6606651544570923,0.5206030011177063
386,000467286.jpg,0.9970934391021729,0.997607946395874,0.9970478415489197,0.6834722757339478
387,000081542.jpg,0.42110541462898254,0.7949426770210266,0.421016126871109,0.596433162689209
388,000448327.jpg,0.9106248617172241,0.903464674949646,0.9795701503753662,0.9795701503753662
389,000169288.jpg,0.1766005903482437,0.2392604500055313,0.19930800795555115,0.41406935453414917
390,000458682.jpg,0.7025300860404968,0.7143790125846863,0.984605073928833,0.9796676635742188
391,000346325.jpg,0.2745458483695984,0.4783765375614166,0.5260688662528992,0.6173973083496094
392,000436057.jpg,0.3448294401168823,0.9316493272781372,0.967563807964325,0.9591925740242004
393,000200780.jpg,0.348589688539505,0.38214144110679626,0.5636181831359863,0.7753497362136841
394,000369627.jpg,0.9998044371604919,0.9966298937797546,0.9996169805526733,0.9997817873954773
395,000250680.jpg,0.7592254281044006,0.9937587976455688,0.9366915822029114,0.8198211789131165
396,000368536.jpg,0.814643383026123,0.7612723708152771,0.5789839029312134,0.5704808831214905
397,000258083.jpg,0.5822535157203674,0.5253612399101257,0.8683809638023376,0.7357365489006042
398,000480788.jpg,0.9464978575706482,0.9920772910118103,0.9993675351142883,0.9983450174331665
399,000113323.jpg,0.9993026256561279,0.990532636642456,0.9801483154296875,0.9985895752906799
400,000421163.jpg,0.9819099307060242,0.7710686922073364,0.9591543078422546,0.33366602659225464
401,000006195.jpg,0.953923225402832,0.9095059633255005,0.8928431868553162,0.9400236010551453
402,000381810.jpg,0.9149009585380554,0.9791954755783081,0.9874961376190186,0.9848109483718872
403,000181105.jpg,0.8456240296363831,0.9536217451095581,0.9771973490715027,0.4442482888698578
404,000031374.jpg,0.6387789845466614,0.9668201208114624,0.960212230682373,0.9851289987564087
405,000067627.jpg,0.9901211261749268,0.7742421627044678,0.6101630926132202,0.7054807543754578
406,000464676.jpg,0.9891186952590942,0.22337706387043,0.9478174448013306,0.945248007774353
407,000443419.jpg,0.679816722869873,0.9121235609054565,0.9933330416679382,0.8985886573791504
408,000414230.jpg,0.6642681360244751,0.3887050449848175,0.853241503238678,0.5255209803581238
409,000466919.jpg,0.9500877857208252,0.8438951373100281,0.7953404188156128,0.9925682544708252
410,000186548.jpg,0.40809983015060425,0.34488460421562195,0.3613336980342865,0.3835258483886719
411,000382957.jpg,0.9973785877227783,0.9554439783096313,0.9914058446884155,0.9991424083709717
412,000182564.jpg,0.8210441470146179,0.9377830028533936,0.7320175170898438,0.972388505935669
413,000254696.jpg,0.6034937500953674,0.4739919900894165,0.09401018917560577,0.8038675785064697
414,000271503.jpg,0.967625081539154,0.786786675453186,0.9944451451301575,0.9389128684997559
415,000089919.jpg,0.06273176521062851,0.31869715452194214,0.7815808057785034,0.8015477657318115
416,000291464.jpg,0.3449949324131012,0.8783142566680908,0.26937365531921387,0.7827455401420593
417,000230486.jpg,0.9972477555274963,0.9993749260902405,0.9996086955070496,0.9997757077217102
418,000014275.jpg,0.99664306640625,0.4221174716949463,0.9987624883651733,0.5031247138977051
419,000076070.jpg,0.920647144317627,0.5162791609764099,0.9800530076026917,0.990678071975708
420,000291705.jpg,0.43579646944999695,0.4880927503108978,0.9107837677001953,0.9574770927429199
421,000232751.jpg,0.9997075200080872,0.9941347241401672,0.9856076240539551,0.9890975952148438
422,000407516.jpg,0.5274686217308044,0.5575893521308899,0.9202179908752441,0.9447402954101562
423,000450704.jpg,0.9778622388839722,0.8802319765090942,0.8752548694610596,0.9023517370223999
424,000340628.jpg,0.9947900772094727,0.9442797303199768,0.9739684462547302,0.9969425797462463
425,000116791.jpg,0.9695844650268555,0.5233137607574463,0.3923659026622772,0.4472339451313019
426,000197856.jpg,0.44146230816841125,0.5333063006401062,0.25534364581108093,0.6508557200431824
427,000480253.jpg,0.9840323328971863,0.9830850958824158,0.9895715713500977,0.9914391040802002
428,000312988.jpg,0.7248703241348267,0.6921219825744629,0.8607792258262634,0.9140608906745911
429,000270774.jpg,0.6263527274131775,0.9631959199905396,0.8610131144523621,0.9847817420959473
430,000484379.jpg,0.5072417259216309,0.4124709963798523,0.6482437252998352,0.5290200710296631
431,000283121.jpg,0.994168758392334,0.9943140745162964,0.9906056523323059,0.9751071333885193
432,000143475.jpg,0.9988597631454468,0.998472273349762,0.9749406576156616,0.9506406188011169
433,000122732.jpg,0.8360866904258728,0.9136765599250793,0.4611532688140869,0.9389128684997559
434,000220976.jpg,0.9803749918937683,0.7652426362037659,0.830937385559082,0.9792749285697937
435,000243534.jpg,0.8615382313728333,0.7204173803329468,0.5756476521492004,0.5063215494155884
436,000225887.jpg,0.8453688621520996,0.8034823536872864,0.9291837811470032,0.9944451451301575
437,000157903.jpg,0.5922539234161377,0.6726005673408508,0.5941980481147766,0.5756476521492004
438,000079623.jpg,0.32998523116111755,0.3778562843799591,0.2767394185066223,0.920647144317627
439,000248382.jpg,0.5333974361419678,0.6123386025428772,0.9053223133087158,0.7772998809814453
440,000302977.jpg,0.8442164063453674,0.9130582809448242,0.8411091566085815,0.8421505093574524
441,000222577.jpg,0.9226218461990356,0.5672774910926819,0.7317779660224915,0.5245316624641418
442,000430587.jpg,0.847778856754303,0.5073522925376892,0.23528404533863068,0.8988553285598755
443,000076820.jpg,0.9515040516853333,0.9515490531921387,0.9086179733276367,0.9252299070358276
444,000040174.jpg,0.9840323328971863,0.8480936288833618,0.7936662435531616,0.9949690699577332
445,000294155.jpg,0.9493416547775269,0.7320175170898438,0.9654788970947266,0.6421520113945007
446,000442512.jpg,0.3616718351840973,0.26114246249198914,0.3303631842136383,0.5565803647041321
447,000103683.jpg,0.9914058446884155,0.9163345098495483,0.9901019334793091,0.9922893643379211
448,000083933.jpg,0.9994589686393738,0.7215961217880249,0.31965211033821106,0.8159669041633606
449,000159894.jpg,0.9252974390983582,0.9805806875228882,0.7810802459716797,0.9971550703048706
450,000310972.jpg,0.901661217212677,0.7866228222846985,0.9837850332260132,0.9806548357009888
451,000239147.jpg,0.9632996320724487,0.9788748621940613,0.7765381932258606,0.7907727956771851
452,000378115.jpg,0.6321054100990295,0.5428026914596558,0.6490783095359802,0.7814140319824219
453,000206243.jpg,0.9872035384178162,0.9038897156715393,0.9425595998764038,0.9948102235794067
454,000351287.jpg,0.9833430051803589,0.9812749028205872,0.9980543851852417,0.9967333078384399
455,000185076.jpg,0.40157046914100647,0.9673795104026794,0.734595775604248,0.8892406225204468
456,000477177.jpg,0.7096231579780579,0.8878868818283081,0.5713480710983276,0.9976032376289368
457,000373512.jpg,0.29665428400039673,0.8961604833602905,0.2550652325153351,0.9125920534133911
458,000432591.jpg,0.9324532747268677,0.9700418710708618,0.9917961359024048,0.9946255087852478
459,000473854.jpg,0.36438167095184326,0.6815148591995239,0.3153141438961029,0.5134435296058655
460,000497941.jpg,0.2897232472896576,0.29370826482772827,0.9549003839492798,0.982557475566864
461,000239967.jpg,0.996616780757904,0.9893680214881897,0.18959608674049377,0.9977127313613892
462,000367560.jpg,0.9921992421150208,0.9930693507194519,0.9896917939186096,0.867204487323761
463,000392320.jpg,0.6015057563781738,0.3733045160770416,0.5770783424377441,0.4015117585659027
464,000361956.jpg,0.9947595000267029,0.9982826709747314,0.5391955375671387,0.9664104580879211
465,000302189.jpg,0.9562273025512695,0.9829874038696289,0.27144479751586914,0.9546051621437073
466,000251042.jpg,0.9939261078834534,0.9968211650848389,0.8649391531944275,0.8596047759056091
467,000052695.jpg,0.709019124507904,0.34251657128334045,0.90456622838974,0.30228808522224426
468,000154036.jpg,0.39388033747673035,0.6898804306983948,0.90456622838974,0.9226218461990356
469,000487057.jpg,0.9989245533943176,0.7658560872077942,0.9137535095214844,0.9486324787139893
470,000064294.jpg,0.643833339214325,0.9848692417144775,0.6353356242179871,0.8785749077796936
471,000451689.jpg,0.9991958737373352,0.9993500113487244,0.9981827735900879,0.9993638396263123
472,000495348.jpg,0.9916681051254272,0.9963428378105164,0.9971103668212891,0.994168758392334
473,000246992.jpg,0.7949426770210266,0.8028648495674133,0.8604864478111267,0.879767894744873
474,000440721.jpg,0.9475268721580505,0.9764680862426758,0.9452984929084778,0.7412996292114258
475,000372860.jpg,0.997961163520813,0.9982385635375977,0.9981324076652527,0.9686492681503296
476,000079618.jpg,0.9441254138946533,0.27634865045547485,0.47084304690361023,0.9785082340240479
477,000499809.jpg,0.6040778756141663,0.6532374620437622,0.8156734108924866,0.8429924845695496
478,000340440.jpg,0.47625991702079773,0.8028648495674133,0.7222822308540344,0.525597095489502
479,000193885.jpg,0.9822876453399658,0.3979969024658203,0.9983738660812378,0.9969005584716797
480,000114274.jpg,0.730818510055542,0.45901548862457275,0.9717254042625427,0.9674717783927917
